psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.2.1+,2017-01-23,12:37:23,398,384,1484.7731959750618,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,398,384,1484.7755693814142,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,398,384,1485.3517247231866,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,398,384,1486.017170239893,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,399,385,1486.5031279278337,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,399,385,1486.5053661704715,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,399,385,1487.081501323235,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,399,385,1487.774254358259,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,400,386,1488.2327991344046,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,400,386,1488.2350449051482,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,400,386,1488.8111954563083,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,400,386,1489.5319598875158,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,401,387,1489.96491013153,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,401,387,1489.9671846459478,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,401,387,1490.5433495689467,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,401,387,1491.267861970131,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,402,388,1491.6947575642043,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,402,388,1491.697020786467,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,402,388,1492.2731603876546,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,402,388,1493.0219865164781,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,403,389,1493.4244359566928,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,403,389,1493.4267166304744,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,403,389,1494.0088848754203,0006,pilot,0.0.5,8st,high_latency,,,0.006168244945911283
0.2.1+,2017-01-23,12:37:23,403,389,1494.0117120212199,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,403,389,1494.8143517856315,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,404,390,1495.1541109273185,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,404,390,1495.1563590933674,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,404,390,1495.7325233319934,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,405,391,1496.8838635743014,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,405,391,1496.8861137934728,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,405,391,1496.9476413418906,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,405,391,1497.4622568165269,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,405,391,1498.0852294463893,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,406,392,1498.61355120583,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,406,392,1498.6157819203636,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,406,392,1499.1919317871507,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,406,392,1499.927917021114,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,407,393,1500.343204276509,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,407,393,1500.3452242040894,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,407,393,1500.9213863895948,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,407,393,1501.4635981880529,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,408,394,1502.0739236006775,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,408,394,1502.0760458420555,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,408,394,1502.6522371134215,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,408,394,1503.2545149812704,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,409,395,1503.8064544607769,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,409,395,1503.808574649036,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,409,395,1504.3847303329949,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,409,395,1505.0722509925108,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,410,396,1505.5396693519178,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,410,396,1505.5420636316521,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,410,396,1506.1182237640387,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,410,396,1506.6942240952758,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,411,397,1507.2696365499105,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,411,397,1507.2720202218588,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,411,397,1507.8481745370718,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,411,397,1508.4186581357262,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,411,397,1509.0054486374465,0006,pilot,0.0.5,8st,high_latency,,,0.006101496656810923
0.2.1+,2017-01-23,12:37:23,412,398,1509.0082203490165,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,412,398,1509.009614759465,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,412,398,1509.5857687324915,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,412,398,1510.1511493021771,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,413,399,1510.7372116307852,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,413,399,1510.7393879376486,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,413,399,1511.317969724696,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,413,399,1511.9274283786308,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,414,400,1512.4668099516075,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,414,400,1512.4688288526268,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,414,400,1513.0449581882167,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,414,400,1513.7089682320784,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,415,401,1514.196324436709,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,415,401,1514.1984702889622,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,415,401,1514.7746293947876,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,415,401,1515.340121517309,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,416,402,1515.9259333653154,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,416,402,1515.9284470681778,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,416,402,1516.5045777725136,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,416,402,1517.0807272971142,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,417,403,1517.6598552140003,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,417,403,1517.6619760866306,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,417,403,1518.2381358768307,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,417,403,1518.815326333106,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,418,404,1519.3919487596067,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,418,404,1519.3940887946883,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,418,404,1519.9702475583272,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,418,404,1520.7744993638735,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,419,405,1521.1215823256498,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,419,405,1521.1238236479676,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,419,405,1521.6999967834454,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,419,405,1522.396107353521,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,420,406,1522.8512463463012,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,420,406,1522.853520860721,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,420,406,1523.429651222872,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,420,406,1524.1417466984112,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,421,407,1524.5809418481222,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,421,407,1524.5831585330052,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,421,407,1525.1593015560575,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,421,407,1525.817670653596,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,422,408,1526.3106079218924,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,422,408,1526.31295053145,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,422,408,1526.8891086107142,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,422,408,1527.513410635569,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,423,409,1528.0403896547396,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,423,409,1528.0425108695563,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,423,409,1528.6187278049201,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,423,409,1529.334392286839,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,424,410,1529.7699787365236,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,424,410,1529.7723168976536,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,424,410,1530.3484476019894,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,424,410,1531.0248112669724,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,425,411,1531.499894264336,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,425,411,1531.5045897490454,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,425,411,1532.0807533032967,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,425,411,1532.8469484824363,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,426,412,1533.2369522533318,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,426,412,1533.2415423445655,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,426,412,1533.8177082941238,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,426,412,1534.2119199338067,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,427,413,1534.9691303190339,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,427,413,1534.9740475406688,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,427,413,1535.5501878262312,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,427,413,1536.190314271029,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,428,414,1536.7016136151924,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,428,414,1536.703784789257,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,428,414,1537.2799288388705,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,428,414,1537.9394086741559,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,429,415,1538.4340041787818,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,429,415,1538.4361448982363,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,429,415,1539.0123074259282,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,429,415,1539.7002979076642,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,430,416,1540.1636452729308,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,430,416,1540.1659112326852,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,430,416,1540.7438979572125,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,430,416,1541.4472016320924,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,431,417,1541.8960478130502,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,431,417,1541.8982419136155,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,431,417,1542.4744188131444,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,431,417,1543.2074112829869,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,432,418,1543.6258220177915,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,432,418,1543.62821492878,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,432,418,1544.2043750611647,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,432,418,1544.9358369302845,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,432,418,1545.3612501719472,0006,pilot,0.0.5,8st,high_latency,,,0.005650152511407214
0.2.1+,2017-01-23,12:37:23,433,419,1545.3641296723,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,433,419,1545.3655086843537,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,433,419,1545.9416688167403,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,433,419,1546.253609213305,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,434,420,1547.0931479868123,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,434,420,1547.0956086507504,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,434,420,1547.6717373019674,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,434,420,1548.3576558437599,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,435,421,1548.8229584633355,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,435,421,1548.8251351123854,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,435,421,1549.4012818994906,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,435,421,1550.1281201430884,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,436,422,1550.5526248792921,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,436,422,1550.554879204703,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,436,422,1551.1310102512252,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,436,422,1551.8493937479761,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,437,423,1552.2825759945135,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,437,423,1552.284688654665,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,437,423,1552.860842969878,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,437,423,1553.6139005783625,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,438,424,1554.01217876376,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,438,424,1554.014540535767,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,438,424,1554.590703063459,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,438,424,1555.1480224009028,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,439,425,1555.7461902653358,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,439,425,1555.748324825432,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,439,425,1556.3244938546704,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,439,425,1557.1699397956854,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,440,425,1557.4758402563384,0006,pilot,0.0.5,8st,break,,,
0.2.1+,2017-01-23,12:37:23,441,426,1605.3953555695298,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,441,426,1605.3978131537897,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,441,426,1605.974621729807,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,441,426,1606.7973913061323,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,442,427,1607.1252177162314,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,442,427,1607.1272896561768,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,442,427,1607.704182752288,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,442,427,1608.4506122060702,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,443,428,1608.856287439492,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,443,428,1608.8584750385126,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,443,428,1609.4400194772588,0006,pilot,0.0.5,8st,high_latency,,,0.005544438746255764
0.2.1+,2017-01-23,12:37:23,443,428,1609.4429568071519,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,443,428,1610.0239777003826,0006,pilot,0.0.5,8st,high_latency,,,0.005020893230721413
0.2.1+,2017-01-23,12:37:23,443,428,1610.1202258979138,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,444,429,1610.5859805460059,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,444,429,1610.5882458213873,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,444,429,1611.1644015053462,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,444,429,1611.8471284725947,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,445,430,1612.315679127505,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,445,430,1612.317714453482,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,445,430,1612.8976567745067,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,445,430,1613.5995776732798,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,446,431,1614.0452179078547,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,446,431,1614.0472439947953,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,446,431,1614.6233699085187,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,446,431,1615.339675990339,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,447,432,1615.7747652428734,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,447,432,1615.7772478067545,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,447,432,1616.3534055438322,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,447,432,1617.0704822299067,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,448,433,1617.5093714647828,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,448,433,1617.511525529515,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,448,433,1618.0907827929404,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,448,433,1618.7450326480248,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,449,434,1619.2410766285848,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,449,434,1619.2432508823276,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,449,434,1619.8215828731481,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,449,434,1620.5529044457562,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,450,435,1620.9747541560264,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,450,435,1620.9771255092583,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,450,435,1621.5591715935825,0006,pilot,0.0.5,8st,high_latency,,,0.006046084324225376
0.2.1+,2017-01-23,12:37:23,450,435,1621.5617687899794,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,450,435,1622.3534709014766,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,451,436,1622.704711430606,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,451,436,1622.7070294027253,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,451,436,1623.2831566851983,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,451,436,1623.8650422839983,0006,pilot,0.0.5,8st,high_latency,,,0.005885598799977743
0.2.1+,2017-01-23,12:37:23,451,436,1623.9441941539462,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,452,437,1624.434373740325,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,452,437,1624.4366178001364,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,452,437,1625.0127519263388,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,452,437,1625.6661114118542,0006,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,12:37:23,453,438,1626.1671242842294,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,453,438,1626.1692814286416,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,453,438,1626.7454384813482,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,453,438,1627.3656773823532,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,454,439,1627.8967510065413,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,454,439,1627.8990590552494,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,454,439,1628.4752013939305,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,454,439,1629.0571923862099,0006,pilot,0.0.5,8st,high_latency,,,0.005990992279294005
0.2.1+,2017-01-23,12:37:23,454,439,1629.0978482621358,0006,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,12:37:23,455,440,1629.6310749244967,0006,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,12:37:23,455,440,1629.6332046939788,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,455,440,1630.2093535342046,0006,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,12:37:23,455,440,1630.8705542259704,0006,pilot,0.0.5,8st,stream_1,,test,
